"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Ho4 Sn3 Rh3)
Reduced Formula: Ho4(SnRh)3
abc   :   4.516173   5.810144  10.011923
angles:  97.356441  76.945976  67.125347
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Rh    0.424866  0.62365   0.733525  [-0.006355688441544771, 0.035819873213768005, 0.014211030676960945]
  1  Ho    0.46618   0.061464  0.211833  [0.00430116755887866, -0.025602200999855995, -0.008142830803990364]
  2  Sn    0.733923  0.488762  0.248741  [0.0055562471970915794, -0.022495515644550323, -0.008206069469451904]
  3  Rh    1.05295   0.091223  0.008513  [0.006614807993173599, -0.042173534631729126, -0.01406380906701088]
  4  Ho    0.024654  0.635497  0.522952  [-0.003513272851705551, 0.026603639125823975, 0.004188224673271179]
  5  Sn    0.749025  0.213287  0.4966    [-0.008334144949913025, 0.03396494314074516, 0.01802833378314972]
  6  Rh    0.409713  0.924771  0.464007  [-0.005884416401386261, 0.01900871843099594, 0.009468749165534973]
  7  Ho    0.127709  0.208766  0.742819  [-0.004650909453630447, 0.02862256020307541, 0.010976873338222504]
  8  Ho    0.332472  0.531974  0.008451  [0.009050646796822548, -0.04848122224211693, -0.020847216248512268]
  9  Sn    0.737323  0.860672  0.870823  [0.0032154808286577463, -0.0052672820165753365, -0.005613243207335472]","Ho4(SnRh)3","('Ho', 'Rh', 'Sn')","0.18940108049607438","6","# generated using pymatgen
data_Ho4(SnRh)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.51617337
_cell_length_b   5.81014440
_cell_length_c   10.01192315
_cell_angle_alpha   97.35644054
_cell_angle_beta   76.94597589
_cell_angle_gamma   67.12534659
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho4(SnRh)3
_chemical_formula_sum   'Ho4 Sn3 Rh3'
_cell_volume   228.87430215
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.42486576  0.62365019  0.73352542  1
  Ho  Ho1  1  0.46617998  0.06146351  0.21183306  1
  Sn  Sn2  1  0.73392282  0.48876225  0.24874079  1
  Rh  Rh3  1  1.05295056  0.09122347  0.00851341  1
  Ho  Ho4  1  0.02465380  0.63549695  0.52295168  1
  Sn  Sn5  1  0.74902454  0.21328725  0.49660029  1
  Rh  Rh6  1  0.40971285  0.92477110  0.46400675  1
  Ho  Ho7  1  0.12770917  0.20876593  0.74281903  1
  Ho  Ho8  1  0.33247244  0.53197442  0.00845091  1
  Sn  Sn9  1  0.73732263  0.86067232  0.87082313  1
"
"Full Formula (Mg4 Pb2)
Reduced Formula: Mg2Pb
abc   :   5.663098   5.682458   6.221669
angles:  93.992151  66.901358  60.400019
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Pb    0.435152  0.959714  0.1214    [0.0033251759596168995, 0.01124735176563263, 0.006682191044092178]
  1  Mg    0.790406  0.439833  0.622208  [-0.00926155224442482, -0.006560120265930891, 0.003131355158984661]
  2  Mg    0.462774  0.111085  0.620259  [-0.006858654320240021, -0.017224466428160667, -0.013155082240700722]
  3  Pb    0.132457  0.767343  0.623481  [0.004822395741939545, -0.0018817950040102005, -0.02144128456711769]
  4  Mg    0.104563  0.618579  0.124714  [0.002652490511536598, 0.008602160960435867, 0.008924401365220547]
  5  Mg    0.778176  0.288067  0.118032  [0.005320154130458832, 0.005816862918436527, 0.015858424827456474]","Mg2Pb","('Mg', 'Pb')","0.04045823075362227","6","# generated using pymatgen
data_Mg2Pb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.66309846
_cell_length_b   5.68245766
_cell_length_c   6.22166928
_cell_angle_alpha   93.99215079
_cell_angle_beta   66.90135834
_cell_angle_gamma   60.40001877
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg2Pb
_chemical_formula_sum   'Mg4 Pb2'
_cell_volume   151.19655381
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.43515156  0.95971364  0.12139956  1
  Mg  Mg1  1  0.79040573  0.43983284  0.62220839  1
  Mg  Mg2  1  0.46277433  0.11108547  0.62025891  1
  Pb  Pb3  1  0.13245662  0.76734325  0.62348146  1
  Mg  Mg4  1  0.10456281  0.61857852  0.12471426  1
  Mg  Mg5  1  0.77817627  0.28806701  0.11803210  1
"
"Full Formula (K2 Li1 In1 Cl6)
Reduced Formula: K2LiInCl6
abc   :   9.551439  10.957659  11.305129
angles:  27.670334  40.482853  42.969199
pbc   :       True       True       True
Sites (10)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ---------------------------------------------------------------------
  0  Cl     1.06986   0.85163   0.189281  [0.029073059558868408, -0.001848304644227028, 5.736947059631348e-06]
  1  In     0.779438  0.73648   0.589501  [0.0052117835730314255, 0.007612281478941441, -0.006040650419890881]
  2  Cl     0.647629  0.407589  0.835839  [-0.006146237254142761, -0.01380947232246399, 0.005184009671211243]
  3  K      0.534356  0.428198  0.442724  [0.008287297561764717, -0.02038176730275154, 0.0004378706216812134]
  4  K     -0.018441  0.953329  0.866717  [-0.006223239004611969, 0.011843075975775719, 0.006241150200366974]
  5  Li     0.327137  0.243331  0.093186  [-0.004376456141471863, 0.011800151318311691, -0.005165319889783859]
  6  Cl     0.498927  0.024454  0.016489  [-0.010852530598640442, -0.0052017346024513245, 0.011582374572753906]
  7  Cl     0.468259  1.0835    0.531812  [0.0318419486284256, 0.03866413235664368, -0.03717215731739998]
  8  Cl    -0.069511  0.567506  0.822042  [-0.049264729022979736, -0.032809365540742874, 0.0283755362033844]
  9  Cl     1.01605   0.354343  0.298485  [0.0024491995573043823, 0.004130952060222626, -0.0034485459327697754]","K2LiInCl6","('Cl', 'In', 'K', 'Li')","0.002506664095854084","6","# generated using pymatgen
data_K2LiInCl6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.55143883
_cell_length_b   10.95765851
_cell_length_c   11.30512870
_cell_angle_alpha   27.67033358
_cell_angle_beta   40.48285290
_cell_angle_gamma   42.96919887
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2LiInCl6
_chemical_formula_sum   'K2 Li1 In1 Cl6'
_cell_volume   350.03485427
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cl  Cl0  1  1.06986313  0.85163013  0.18928118  1
  In  In1  1  0.77943827  0.73648038  0.58950105  1
  Cl  Cl2  1  0.64762916  0.40758949  0.83583943  1
  K  K3  1  0.53435552  0.42819755  0.44272405  1
  K  K4  1  -0.01844106  0.95332906  0.86671696  1
  Li  Li5  1  0.32713703  0.24333063  0.09318636  1
  Cl  Cl6  1  0.49892707  0.02445439  0.01648925  1
  Cl  Cl7  1  0.46825940  1.08350327  0.53181230  1
  Cl  Cl8  1  -0.06951064  0.56750612  0.82204221  1
  Cl  Cl9  1  1.01604687  0.35434315  0.29848527  1
"
"Full Formula (Sn1 Pd1 F6)
Reduced Formula: SnPdF6
abc   :   5.246488   5.238092   7.178896
angles:  43.210342  68.717745  59.958647
pbc   :       True       True       True
Sites (8)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  F      0.559575  0.531977  0.521729  [0.022668227553367615, 0.009468182921409607, -0.009556155651807785]
  1  F      0.250638  0.013843  0.037372  [-0.018132448196411133, -0.0076949745416641235, 6.780028343200684e-06]
  2  Sn     0.250582  1.08543   0.277469  [0.0015341287944465876, 0.00016482174396514893, 0.003671943675726652]
  3  F      0.573534  0.303043  0.05015   [0.00541234016418457, 0.06532621383666992, -0.011273466050624847]
  4  F     -0.057248  0.640771  0.036566  [-0.011559344828128815, -0.0057847946882247925, -0.008396144956350327]
  5  F      0.935771  0.852435  0.510065  [-0.008204296231269836, -0.018509237095713615, 0.009704694151878357]
  6  Pd     0.917033  0.256157  0.776051  [0.0031077242456376553, -0.019215093925595284, 0.01012670062482357]
  7  F      0.243849  0.172775  0.510183  [0.005173634737730026, -0.023755237460136414, 0.005715683102607727]","SnPdF6","('F', 'Pd', 'Sn')","0.2041146242041627","7","# generated using pymatgen
data_SnPdF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.24648796
_cell_length_b   5.23809199
_cell_length_c   7.17889648
_cell_angle_alpha   43.21034189
_cell_angle_beta   68.71774497
_cell_angle_gamma   59.95864678
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SnPdF6
_chemical_formula_sum   'Sn1 Pd1 F6'
_cell_volume   116.93204221
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.55957479  0.53197726  0.52172902  1
  F  F1  1  0.25063835  0.01384261  0.03737209  1
  Sn  Sn2  1  0.25058242  1.08542565  0.27746946  1
  F  F3  1  0.57353430  0.30304294  0.05015046  1
  F  F4  1  -0.05724791  0.64077095  0.03656586  1
  F  F5  1  0.93577125  0.85243539  0.51006463  1
  Pd  Pd6  1  0.91703297  0.25615657  0.77605137  1
  F  F7  1  0.24384919  0.17277492  0.51018251  1
"
"Full Formula (Pr4 Cu2 O8)
Reduced Formula: Pr2CuO4
abc   :   6.386264   6.756221   6.103067
angles: 106.983521 106.696029 110.785528
pbc   :       True       True       True
Sites (14)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  -----------------------------------------------------------------------
  0  Cu     0.270351  0.627262  0.617215  [0.028921790421009064, 0.008902311325073242, 0.031740784645080566]
  1  O      1.03032   0.322088  0.528133  [0.008248478174209595, 0.0023689866065979004, -0.00559687614440918]
  2  O      1.04166   0.394984  1.02171   [-0.012369111180305481, -0.007748909294605255, -0.03554222732782364]
  3  O      0.318531  0.810507  0.979324  [-0.0010693222284317017, 0.007270991802215576, 0.004844348877668381]
  4  O      0.935057  0.848931  0.556142  [-0.0052514150738716125, -9.927153587341309e-05, -0.008247174322605133]
  5  Cu    -0.022243  0.144125  0.737191  [-0.03131549060344696, -0.00834086537361145, -0.031207874417304993]
  6  O      0.542597  0.342165  0.3506    [-0.001540452241897583, -0.0013351961970329285, 0.006522860378026962]
  7  Pr     0.860499  0.586177  0.774882  [-0.01475922018289566, 0.015259984880685806, 0.0010223239660263062]
  8  Pr     0.68722   0.152268  0.070557  [0.006878986954689026, 0.01587134599685669, 0.013119861483573914]
  9  Pr     0.517987  0.627725  0.191644  [-0.007699005305767059, -0.011243805289268494, -0.004674002528190613]
 10  O      0.527578  0.348762  0.850828  [-0.00902661681175232, -0.00496026873588562, 0.007861031219363213]
 11  O     -0.160805  0.870517  0.081584  [-0.0005502849817276001, 0.002138100564479828, 0.004587054252624512]
 12  O      0.471043  0.870179  0.568878  [0.025335751473903656, -0.0005807280540466309, 0.007598847150802612]
 13  Pr     0.249315  0.062438  0.419299  [0.014195874333381653, -0.017502807080745697, 0.007971465587615967]","Pr2CuO4","('Cu', 'O', 'Pr')","0.29177632645291807","7","# generated using pymatgen
data_Pr2CuO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.38626421
_cell_length_b   6.75622133
_cell_length_c   6.10306707
_cell_angle_alpha   106.98352115
_cell_angle_beta   106.69602873
_cell_angle_gamma   110.78552790
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pr2CuO4
_chemical_formula_sum   'Pr4 Cu2 O8'
_cell_volume   211.75468149
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.27035112  0.62726162  0.61721489  1
  O  O1  1  1.03032246  0.32208849  0.52813252  1
  O  O2  1  1.04165831  0.39498363  1.02170804  1
  O  O3  1  0.31853118  0.81050729  0.97932450  1
  O  O4  1  0.93505695  0.84893130  0.55614247  1
  Cu  Cu5  1  -0.02224256  0.14412501  0.73719117  1
  O  O6  1  0.54259677  0.34216455  0.35059964  1
  Pr  Pr7  1  0.86049874  0.58617681  0.77488191  1
  Pr  Pr8  1  0.68721968  0.15226827  0.07055669  1
  Pr  Pr9  1  0.51798693  0.62772545  0.19164437  1
  O  O10  1  0.52757833  0.34876197  0.85082757  1
  O  O11  1  -0.16080466  0.87051671  0.08158360  1
  O  O12  1  0.47104334  0.87017881  0.56887810  1
  Pr  Pr13  1  0.24931544  0.06243761  0.41929860  1
"
"Full Formula (Sr2 Ca1)
Reduced Formula: Sr2Ca
abc   :   4.153397   4.154615  10.446289
angles:  78.521810  78.523382  59.950909
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Ca    0.789189  0.371739  0.012422  [0.006414095405489206, 0.0024832570925354958, -0.016409175470471382]
  1  Sr    0.235139  0.811666  0.685625  [-0.009683485142886639, -0.003802304156124592, 0.02446509152650833]
  2  Sr    0.015336  0.596944  0.335258  [0.0032693948596715927, 0.0013190482277423143, -0.008055918850004673]","Sr2Ca","('Ca', 'Sr')","0.0","7","# generated using pymatgen
data_Sr2Ca
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15339684
_cell_length_b   4.15461476
_cell_length_c   10.44628923
_cell_angle_alpha   78.52181040
_cell_angle_beta   78.52338164
_cell_angle_gamma   59.95090914
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr2Ca
_chemical_formula_sum   'Sr2 Ca1'
_cell_volume   151.85902115
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.78918921  0.37173921  0.01242191  1
  Sr  Sr1  1  0.23513941  0.81166583  0.68562463  1
  Sr  Sr2  1  0.01533555  0.59694353  0.33525763  1
"
"Full Formula (Ga1 Cu2 Ge1 Se4)
Reduced Formula: GaCu2GeSe4
abc   :   5.689942   5.685433   7.020306
angles: 113.837254 113.808171  90.171691
pbc   :       True       True       True
Sites (8)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ---------------------------------------------------------------------
  0  Se     0.331996  0.224079  0.877203  [0.01769249141216278, 0.006696760654449463, 0.025388464331626892]
  1  Cu    -0.043096  0.349458  0.64078   [0.010211706161499023, -0.03883937746286392, -0.002121390774846077]
  2  Se     0.073964  0.473461  0.3941    [-0.016242146492004395, 0.007745653390884399, 0.028390273451805115]
  3  Se     0.816975  0.69401   0.884883  [0.012090697884559631, 0.003377944231033325, -0.04108777642250061]
  4  Cu     0.703713  0.581653  0.141232  [0.003967468626797199, 0.026659775525331497, -0.01913037896156311]
  5  Ga     0.459684  0.840107  0.639001  [-0.0136774443089962, -0.010178424417972565, -0.0020096898078918457]
  6  Se     0.607847  0.960701  0.398306  [-0.01685217022895813, -0.010939894244074821, 0.012919336557388306]
  7  Ge     0.209246  0.084614  0.137622  [0.0028092488646507263, 0.015477577224373817, -0.0023488407023251057]","GaCu2GeSe4","('Cu', 'Ga', 'Ge', 'Se')","0.09127932084091098","7","# generated using pymatgen
data_GaCu2GeSe4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.68994179
_cell_length_b   5.68543328
_cell_length_c   7.02030573
_cell_angle_alpha   113.83725394
_cell_angle_beta   113.80817067
_cell_angle_gamma   90.17169118
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaCu2GeSe4
_chemical_formula_sum   'Ga1 Cu2 Ge1 Se4'
_cell_volume   186.27209100
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Se  Se0  1  0.33199560  0.22407898  0.87720292  1
  Cu  Cu1  1  -0.04309558  0.34945836  0.64077955  1
  Se  Se2  1  0.07396429  0.47346147  0.39409977  1
  Se  Se3  1  0.81697454  0.69401013  0.88488286  1
  Cu  Cu4  1  0.70371290  0.58165308  0.14123235  1
  Ga  Ga5  1  0.45968430  0.84010674  0.63900053  1
  Se  Se6  1  0.60784696  0.96070087  0.39830580  1
  Ge  Ge7  1  0.20924568  0.08461418  0.13762199  1
"
"Full Formula (Li2 Pb2 Cl6)
Reduced Formula: LiPbCl3
abc   :   5.648983   7.658100  11.651859
angles:  53.116424  71.677585  49.963427
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Pb    0.702691  0.382754  0.91397   [-0.0026764869689941406, 0.00724545493721962, -0.003377564251422882]
  1  Cl    0.282093  0.916297  0.875901  [-0.007347999140620232, 0.024594586342573166, -0.016712315380573273]
  2  Li    0.352638  0.086091  0.632735  [-0.02203802578151226, 0.04994488134980202, -0.03410022705793381]
  3  Li    0.109847  0.66324   0.59484   [0.015567224472761154, 0.01788511872291565, -0.00564843975007534]
  4  Cl    0.626965  0.738942  0.59713   [0.009706921875476837, 0.012278608977794647, -0.006638167425990105]
  5  Cl    0.824237  0.821553  0.163604  [0.0004957765340805054, -0.032390788197517395, 0.011122476309537888]
  6  Pb    0.43263   0.691428  0.203276  [-0.0018756594508886337, -0.015790611505508423, 0.006195791065692902]
  7  Cl    0.476433  0.387999  0.507415  [0.024606473743915558, -0.020289957523345947, 0.019388392567634583]
  8  Cl    0.159941  0.49847   0.836996  [-0.00039913877844810486, 0.0038497690111398697, 0.002860693261027336]
  9  Cl    0.892205  0.220279  0.19665   [-0.01603909581899643, -0.04732706770300865, 0.026909369975328445]","LiPbCl3","('Cl', 'Li', 'Pb')","0.02683666939939183","8","# generated using pymatgen
data_LiPbCl3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.64898257
_cell_length_b   7.65809950
_cell_length_c   11.65185872
_cell_angle_alpha   53.11642376
_cell_angle_beta   71.67758532
_cell_angle_gamma   49.96342716
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiPbCl3
_chemical_formula_sum   'Li2 Pb2 Cl6'
_cell_volume   306.56356533
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.70269148  0.38275398  0.91396999  1
  Cl  Cl1  1  0.28209348  0.91629676  0.87590087  1
  Li  Li2  1  0.35263759  0.08609087  0.63273519  1
  Li  Li3  1  0.10984743  0.66324029  0.59483985  1
  Cl  Cl4  1  0.62696453  0.73894218  0.59713046  1
  Cl  Cl5  1  0.82423720  0.82155327  0.16360394  1
  Pb  Pb6  1  0.43262995  0.69142751  0.20327608  1
  Cl  Cl7  1  0.47643295  0.38799925  0.50741526  1
  Cl  Cl8  1  0.15994135  0.49846976  0.83699608  1
  Cl  Cl9  1  0.89220489  0.22027874  0.19664984  1
"
"Full Formula (Yb2 W1 N2 O1)
Reduced Formula: Yb2WN2O
abc   :   3.421610   3.420345   9.350339
angles:  90.122726  89.895422 120.108752
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  N     0.177759  0.928714  0.449802  [-0.0006533265113830566, 0.0004949476569890976, -0.008119940757751465]
  1  O     0.510767  0.595495  0.09863   [-0.0019617900252342224, 0.0015567033551633358, -0.008720561861991882]
  2  Yb    0.844264  0.261981  0.987565  [-0.0008353705052286386, 0.0001384861534461379, -0.022939562797546387]
  3  N     0.509821  0.597827  0.719276  [0.0014310125261545181, -0.0017405450344085693, 0.03849220275878906]
  4  Yb    0.511134  0.595394  0.335592  [-7.040053606033325e-05, -7.103662937879562e-06, -0.014994323253631592]
  5  W     0.177149  0.929759  0.644798  [0.0020900368690490723, -0.00044244900345802307, 0.01628243923187256]","Yb2WN2O","('N', 'O', 'W', 'Yb')","0.42709104795874464","8","# generated using pymatgen
data_Yb2WN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.42161001
_cell_length_b   3.42034500
_cell_length_c   9.35033945
_cell_angle_alpha   90.12272616
_cell_angle_beta   89.89542171
_cell_angle_gamma   120.10875214
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb2WN2O
_chemical_formula_sum   'Yb2 W1 N2 O1'
_cell_volume   94.66300839
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  N  N0  1  0.17775887  0.92871405  0.44980188  1
  O  O1  1  0.51076708  0.59549455  0.09862966  1
  Yb  Yb2  1  0.84426440  0.26198063  0.98756543  1
  N  N3  1  0.50982126  0.59782681  0.71927566  1
  Yb  Yb4  1  0.51113391  0.59539387  0.33559228  1
  W  W5  1  0.17714872  0.92975943  0.64479815  1
"
"Full Formula (Li1 Mg5 Au2)
Reduced Formula: LiMg5Au2
abc   :   3.540108  10.327934   5.678446
angles: 123.350400 108.336260  80.063332
pbc   :       True       True       True
Sites (8)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ---------------------------------------------------------------------
  0  Mg    0.700349  0.827686   0.82315   [-0.05023375153541565, -0.00252644345164299, -0.006537780165672302]
  1  Mg    0.954372  0.319324   0.863997  [0.028608156368136406, -0.0014901729300618172, 0.011189083568751812]
  2  Mg    0.38787   0.621361  -0.006311  [-0.030871225520968437, 9.53376293182373e-05, 0.0009763799607753754]
  3  Au    1.09182   0.621485   0.401268  [-0.030909720808267593, 0.0009197406470775604, 0.0029607079923152924]
  4  Au    0.565798  0.121664   0.897622  [0.05874737352132797, -0.0041444869711995125, -0.014000143855810165]
  5  Li    0.262573  0.121739   0.292899  [0.031140167266130447, 0.00037300027906894684, -0.007063060998916626]
  6  Mg    0.953766  0.923551   0.468348  [0.035060394555330276, 0.004180691670626402, 0.014262080192565918]
  7  Mg    0.699138  0.41536    0.410431  [-0.04154141992330551, 0.002592339413240552, -0.0017872992902994156]","LiMg5Au2","('Au', 'Li', 'Mg')","0.06608505718164563","9","# generated using pymatgen
data_LiMg5Au2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.54010823
_cell_length_b   10.32793368
_cell_length_c   5.67844555
_cell_angle_alpha   123.35040027
_cell_angle_beta   108.33625957
_cell_angle_gamma   80.06333231
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg5Au2
_chemical_formula_sum   'Li1 Mg5 Au2'
_cell_volume   164.62064121
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.70034866  0.82768582  0.82314968  1
  Mg  Mg1  1  0.95437185  0.31932407  0.86399716  1
  Mg  Mg2  1  0.38787021  0.62136138  -0.00631129  1
  Au  Au3  1  1.09182013  0.62148540  0.40126770  1
  Au  Au4  1  0.56579789  0.12166366  0.89762238  1
  Li  Li5  1  0.26257294  0.12173909  0.29289921  1
  Mg  Mg6  1  0.95376564  0.92355145  0.46834771  1
  Mg  Mg7  1  0.69913849  0.41535996  0.41043114  1
"
"Full Formula (Na1 Tl1 S2)
Reduced Formula: NaTlS2
abc   :   3.948844   7.755750   4.090084
angles:  81.499067  88.193844 120.997887
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  S     0.225777  0.43898   1.07888   [-0.0239462461322546, -0.0013759396970272064, 0.012780936434864998]
  1  Tl    0.175646  0.99527   0.236707  [0.013879768550395966, 0.0018206387758255005, -0.009626585990190506]
  2  Na    0.784886  0.496186  0.555751  [-0.015115344896912575, -0.0026640333235263824, 0.044423844665288925]
  3  S     0.488626  0.755156  0.866103  [0.025181807577610016, 0.0022193267941474915, -0.047578196972608566]","NaTlS2","('Na', 'S', 'Tl')","0.029000624728673235","9","# generated using pymatgen
data_NaTlS2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.94884390
_cell_length_b   7.75574957
_cell_length_c   4.09008446
_cell_angle_alpha   81.49906706
_cell_angle_beta   88.19384439
_cell_angle_gamma   120.99788707
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaTlS2
_chemical_formula_sum   'Na1 Tl1 S2'
_cell_volume   105.33523502
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  S  S0  1  0.22577666  0.43898035  1.07888192  1
  Tl  Tl1  1  0.17564610  0.99527012  0.23670694  1
  Na  Na2  1  0.78488634  0.49618609  0.55575131  1
  S  S3  1  0.48862574  0.75515607  0.86610343  1
"
