"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Zr6 C3)
Reduced Formula: Zr2C
abc   :   3.317575   6.843728   7.674052
angles: 104.979915  97.401301  69.276264
pbc   :       True       True       True
Sites (9)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  --------------------------------------------------------------------
  0  C      0.709992  0.37889   0.110191  [-0.04691517725586891, 0.00881442241370678, -0.006338430568575859]
  1  Zr     1.05664   0.793479  0.755842  [0.006990205496549606, 0.0015211403369903564, -0.005965590476989746]
  2  C      1.04553   0.711576  0.443719  [-0.04537547007203102, 0.018069099634885788, -0.00947481021285057]
  3  Zr     0.684612  0.299794  0.797835  [0.0694507360458374, -0.010110020637512207, 0.01063588261604309]
  4  Zr     0.357646  0.965206  0.464637  [0.012264452874660492, -0.005794256925582886, -0.00234299898147583]
  5  Zr    -0.269506  0.458995  0.422271  [-0.057868555188179016, 0.0012881159782409668, 0.002225905656814575]
  6  Zr     1.02384   0.632333  0.13135   [0.030856221914291382, -0.005896955728530884, 0.00945320725440979]
  7  C      0.369882  0.046743  0.776747  [0.03616749867796898, -0.004341986030340195, -0.0024242475628852844]
  8  Zr     0.39245   0.126391  0.08877   [-0.005569927394390106, -0.00354960560798645, 0.0042310357093811035]","Zr2C","('C', 'Zr')","0.043819691058104064","7.0","# generated using pymatgen
data_Zr2C
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.31757548
_cell_length_b   6.84372788
_cell_length_c   7.67405154
_cell_angle_alpha   104.97991515
_cell_angle_beta   97.40130120
_cell_angle_gamma   69.27626386
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr2C
_chemical_formula_sum   'Zr6 C3'
_cell_volume   157.29001379
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  C  C0  1  0.70999218  0.37888964  0.11019094  1
  Zr  Zr1  1  1.05664211  0.79347889  0.75584172  1
  C  C2  1  1.04552513  0.71157581  0.44371850  1
  Zr  Zr3  1  0.68461179  0.29979399  0.79783478  1
  Zr  Zr4  1  0.35764612  0.96520628  0.46463651  1
  Zr  Zr5  1  -0.26950603  0.45899494  0.42227068  1
  Zr  Zr6  1  1.02384245  0.63233281  0.13135027  1
  C  C7  1  0.36988151  0.04674275  0.77674667  1
  Zr  Zr8  1  0.39244997  0.12639066  0.08876987  1
"
"Full Formula (Ag4 As2 Se6)
Reduced Formula: Ag2AsSe3
abc   :   7.012266   7.377843   7.123556
angles:  97.292208  79.329121 113.180970
pbc   :       True       True       True
Sites (12)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ----------------------------------------------------------------------
  0  Ag    0.593384  0.455941   0.127221  [-0.032342489808797836, 0.008523230440914631, -0.00707225501537323]
  1  Se    0.347922  0.104804   1.0024    [0.04161486029624939, -0.0032643862068653107, -0.007852897047996521]
  2  Se    0.89137   1.035      0.772906  [-0.036973148584365845, 0.010263770818710327, 0.04368361085653305]
  3  Ag    0.252332  0.803565   0.204284  [0.01858716458082199, 0.0010747567284852266, -0.009187504649162292]
  4  Ag    0.886782  0.339838   0.636411  [0.02409699559211731, 0.0012929216027259827, -0.010314606130123138]
  5  Se    0.858981  0.798651   0.241446  [-0.033607736229896545, -0.010330945253372192, 0.0038183927536010742]
  6  Ag    0.254777  0.021526   0.607824  [0.013873666524887085, -0.001328498125076294, 0.02396981418132782]
  7  Se    0.569398  0.342339   0.486905  [0.011670101433992386, 0.009284108877182007, -0.029316909611225128]
  8  As    0.994477  0.113624   0.090254  [0.0011389926075935364, -0.010193049907684326, 0.0038126111030578613]
  9  Se    0.221652  0.648322   0.52477   [-0.005970671772956848, 0.027991995215415955, 0.0064186230301856995]
 10  Se    0.343744  0.543852  -0.046855  [-0.041403237730264664, -0.019096210598945618, -0.0023729056119918823]
 11  As    0.532099  0.650035   0.639601  [0.03931538015604019, -0.01421782374382019, -0.015585988759994507]","Ag2AsSe3","('Ag', 'As', 'Se')","0.014914096094562877","7.0","# generated using pymatgen
data_Ag2AsSe3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.01226590
_cell_length_b   7.37784349
_cell_length_c   7.12355553
_cell_angle_alpha   97.29220798
_cell_angle_beta   79.32912114
_cell_angle_gamma   113.18096965
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2AsSe3
_chemical_formula_sum   'Ag4 As2 Se6'
_cell_volume   332.33146989
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.59338364  0.45594112  0.12722132  1
  Se  Se1  1  0.34792211  0.10480394  1.00240072  1
  Se  Se2  1  0.89136965  1.03499816  0.77290557  1
  Ag  Ag3  1  0.25233220  0.80356510  0.20428444  1
  Ag  Ag4  1  0.88678223  0.33983763  0.63641142  1
  Se  Se5  1  0.85898146  0.79865109  0.24144562  1
  Ag  Ag6  1  0.25477668  0.02152598  0.60782420  1
  Se  Se7  1  0.56939822  0.34233894  0.48690535  1
  As  As8  1  0.99447688  0.11362435  0.09025432  1
  Se  Se9  1  0.22165218  0.64832212  0.52477026  1
  Se  Se10  1  0.34374386  0.54385221  -0.04685460  1
  As  As11  1  0.53209895  0.65003504  0.63960080  1
"
"Full Formula (Li4 Yb1 Cu2 Ge3)
Reduced Formula: Li4YbCu2Ge3
abc   :   4.300087   4.288874  10.252903
angles:  78.201888  91.184243  60.106719
pbc   :       True       True       True
Sites (10)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  -----------------------------------------------------------------------
  0  Ge    -0.111839  0.934497  0.135754  [0.02200920693576336, -0.005915787536650896, 0.017108503729104996]
  1  Li     0.505082  0.685997  0.013833  [0.04030277952551842, -0.01433698832988739, 0.020126566290855408]
  2  Ge     0.385711  1.00122   0.518971  [-0.038109246641397476, 0.020750563591718674, -0.0019619055092334747]
  3  Li     0.758616  0.266683  0.621471  [-0.0233294777572155, 0.008922802284359932, -0.01199357956647873]
  4  Yb     0.634114  0.473595  0.317218  [-0.0022503891959786415, 0.009339394979178905, -0.0034966617822647095]
  5  Ge     0.815872  0.105397  0.882064  [0.01321125403046608, -0.01714944839477539, 0.011954598128795624]
  6  Cu     0.482455  0.834521  0.771099  [-0.011845394968986511, -0.008833097293972969, -0.00019820034503936768]
  7  Cu     0.035365  0.696666  0.476258  [-0.022280529141426086, 0.014900553971529007, -0.007272765040397644]
  8  Li     1.18219   0.332638  1.04316   [0.03286418318748474, 0.004194967448711395, -0.033489078283309937]
  9  Li     0.132359  0.526282  0.737624  [-0.010572412982583046, -0.011872939765453339, 0.009222488850355148]","Li4YbCu2Ge3","('Cu', 'Ge', 'Li', 'Yb')","0.09780821922599268","8.0","# generated using pymatgen
data_Li4YbCu2Ge3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.30008712
_cell_length_b   4.28887415
_cell_length_c   10.25290290
_cell_angle_alpha   78.20188758
_cell_angle_beta   91.18424294
_cell_angle_gamma   60.10671865
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li4YbCu2Ge3
_chemical_formula_sum   'Li4 Yb1 Cu2 Ge3'
_cell_volume   158.78638921
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  -0.11183885  0.93449654  0.13575433  1
  Li  Li1  1  0.50508153  0.68599704  0.01383349  1
  Ge  Ge2  1  0.38571093  1.00122023  0.51897056  1
  Li  Li3  1  0.75861640  0.26668279  0.62147065  1
  Yb  Yb4  1  0.63411398  0.47359519  0.31721803  1
  Ge  Ge5  1  0.81587246  0.10539740  0.88206377  1
  Cu  Cu6  1  0.48245497  0.83452116  0.77109864  1
  Cu  Cu7  1  0.03536460  0.69666562  0.47625842  1
  Li  Li8  1  1.18218586  0.33263831  1.04316256  1
  Li  Li9  1  0.13235893  0.52628216  0.73762354  1
"
"Full Formula (Sr2 Ag1 F5)
Reduced Formula: Sr2AgF5
abc   :   4.155674   4.194948  10.918355
angles: 112.209431 125.003009  59.872477
pbc   :       True       True       True
Sites (8)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ---------------------------------------------------------------------
  0  F     0.225209  0.586614   0.13198   [0.01227552816271782, -0.03602227941155434, -0.011823251843452454]
  1  F     0.398724  0.359348   0.504367  [0.016580896452069283, 0.011706728488206863, 0.008100276812911034]
  2  Sr    1.01902   0.278517   0.223789  [0.0232206042855978, -0.023222068324685097, 0.00438228715211153]
  3  F     0.808744  0.973211   0.315306  [0.013765078037977219, -0.014620605856180191, -0.006218736991286278]
  4  Sr    0.197484  1.05477    0.600923  [0.01843446120619774, 0.020655862987041473, 0.016064278781414032]
  5  F     0.967773  0.742523   0.676146  [-0.002228895202279091, 0.02997884340584278, 0.004407515749335289]
  6  Ag    0.342173  0.835299  -0.054207  [-0.025573357939720154, 0.011536434292793274, 0.008483245968818665]
  7  F     0.633762  0.162396   0.917881  [-0.0564742386341095, -1.2969598174095154e-05, -0.023395756259560585]","Sr2AgF5","('Ag', 'F', 'Sr')","0.1378118802038479","8.0","# generated using pymatgen
data_Sr2AgF5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15567427
_cell_length_b   4.19494822
_cell_length_c   10.91835471
_cell_angle_alpha   112.20943099
_cell_angle_beta   125.00300871
_cell_angle_gamma   59.87247651
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr2AgF5
_chemical_formula_sum   'Sr2 Ag1 F5'
_cell_volume   133.75372514
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.22520913  0.58661423  0.13197970  1
  F  F1  1  0.39872370  0.35934809  0.50436695  1
  Sr  Sr2  1  1.01902276  0.27851724  0.22378886  1
  F  F3  1  0.80874366  0.97321111  0.31530599  1
  Sr  Sr4  1  0.19748384  1.05477110  0.60092295  1
  F  F5  1  0.96777302  0.74252324  0.67614567  1
  Ag  Ag6  1  0.34217300  0.83529929  -0.05420729  1
  F  F7  1  0.63376158  0.16239621  0.91788067  1
"
"Full Formula (Pr1 Sm1 Tl2)
Reduced Formula: PrSmTl2
abc   :   4.828148   6.113056   6.110694
angles:  46.541309  66.740369  66.712717
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Sm    0.768309  0.060105  0.011699  [-0.02579617314040661, -0.027650676667690277, 0.013064034283161163]
  1  Pr    0.01709   0.306767  0.264505  [-0.0026267836801707745, 0.010921070352196693, 0.0030297404155135155]
  2  Tl    0.515849  0.808693  0.763997  [0.011165373027324677, -0.010719075798988342, 0.004004709422588348]
  3  Tl    0.266852  0.555824  0.516416  [0.017257606610655785, 0.027448687702417374, -0.0200984887778759]","PrSmTl2","('Pr', 'Sm', 'Tl')","0.0","9.0","# generated using pymatgen
data_PrSmTl2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.82814759
_cell_length_b   6.11305603
_cell_length_c   6.11069436
_cell_angle_alpha   46.54130909
_cell_angle_beta   66.74036879
_cell_angle_gamma   66.71271698
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PrSmTl2
_chemical_formula_sum   'Pr1 Sm1 Tl2'
_cell_volume   118.18674827
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.76830877  0.06010538  0.01169950  1
  Pr  Pr1  1  0.01709033  0.30676708  0.26450533  1
  Tl  Tl2  1  0.51584888  0.80869281  0.76399684  1
  Tl  Tl3  1  0.26685154  0.55582440  0.51641598  1
"
"Full Formula (Hf1 Zr2 Cr1 P2)
Reduced Formula: HfZr2CrP2
abc   :   3.686509   3.802451   9.319435
angles: 127.761755 101.409886  90.000208
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Zr    0.88588   0.66797   0.652693  [-0.009877924807369709, -0.02101583033800125, -0.00853483285754919]
  1  P     0.339423  0.028108  0.559415  [-0.011149387806653976, -0.009405761957168579, 0.0062682777643203735]
  2  Cr    0.706681  0.632668  0.296335  [0.01862773671746254, 0.0304134301841259, 0.019857116043567657]
  3  P     0.07677   0.241573  1.03569   [-0.002945542335510254, -0.02387309819459915, -0.01806086301803589]
  4  Zr    0.53005   0.59988   0.942042  [0.0012330650351941586, 0.05285147577524185, 0.004643037915229797]
  5  Hf    0.207496  0.135165  0.297592  [0.004111914895474911, -0.028970275074243546, -0.004172641318291426]","HfZr2CrP2","('Cr', 'Hf', 'P', 'Zr')","0.022952428873210362","9.0","# generated using pymatgen
data_HfZr2CrP2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.68650886
_cell_length_b   3.80245099
_cell_length_c   9.31943451
_cell_angle_alpha   127.76175507
_cell_angle_beta   101.40988606
_cell_angle_gamma   90.00020803
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfZr2CrP2
_chemical_formula_sum   'Hf1 Zr2 Cr1 P2'
_cell_volume   99.99161901
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.88588028  0.66797019  0.65269348  1
  P  P1  1  0.33942325  0.02810785  0.55941462  1
  Cr  Cr2  1  0.70668118  0.63266815  0.29633547  1
  P  P3  1  0.07676960  0.24157300  1.03568742  1
  Zr  Zr4  1  0.53004954  0.59987998  0.94204190  1
  Hf  Hf5  1  0.20749562  0.13516517  0.29759231  1
"
"Full Formula (Cd3)
Reduced Formula: Cd
abc   :   3.298570   5.228757   5.147390
angles: 120.278416 108.454579  90.315281
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Cd    0.097049  0.918629  0.463557  [-0.01691635511815548, 0.00817888043820858, 0.022472726181149483]
  1  Cd    0.89562   0.236808  0.099474  [0.00023524579592049122, -0.0016061427304521203, -0.006346588488668203]
  2  Cd    0.696387  0.554426  0.733872  [0.016681112349033356, -0.0065727392211556435, -0.01612614095211029]","Cd","('Cd',)","0.0","9.0","# generated using pymatgen
data_Cd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.29857010
_cell_length_b   5.22875730
_cell_length_c   5.14738973
_cell_angle_alpha   120.27841580
_cell_angle_beta   108.45457853
_cell_angle_gamma   90.31528062
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cd
_chemical_formula_sum   Cd3
_cell_volume   71.23321431
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.09704873  0.91862902  0.46355656  1
  Cd  Cd1  1  0.89561966  0.23680820  0.09947413  1
  Cd  Cd2  1  0.69638704  0.55442568  0.73387249  1
"
"Full Formula (V4 Cr2 Ge2)
Reduced Formula: V2CrGe
abc   :   5.208213   5.186725   4.258903
angles:  90.019626  90.119717  66.573482
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Ge    0.529199  0.79611   0.518965  [-0.001370629295706749, -0.004732988774776459, 0.03647329658269882]
  1  V     0.314401  0.585521  0.020871  [0.0019021779298782349, 0.0016132146120071411, 0.0011468478478491306]
  2  V     0.331689  0.094359  1.01889   [-0.006923675537109375, -0.01407528668642044, 0.016598235815763474]
  3  Cr    0.057871  0.326806  0.51997   [0.009568646550178528, -0.008462950587272644, 0.015571849420666695]
  4  V     0.827046  0.599162  0.019974  [-0.009074881672859192, -0.002004854381084442, 0.006573519669473171]
  5  Ge    0.840747  1.10237   1.02376   [-0.0003599599003791809, 0.002623453736305237, -0.04834896698594093]
  6  V     0.544413  0.295684  0.522375  [-0.006592132151126862, 0.009427651762962341, -0.007649598177522421]
  7  Cr    0.035751  0.808277  0.523278  [0.012850344181060791, 0.015611587092280388, -0.02036512829363346]","V2CrGe","('Cr', 'Ge', 'V')","0.09287375389936393","9.0","# generated using pymatgen
data_V2CrGe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.20821284
_cell_length_b   5.18672536
_cell_length_c   4.25890346
_cell_angle_alpha   90.01962645
_cell_angle_beta   90.11971704
_cell_angle_gamma   66.57348213
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V2CrGe
_chemical_formula_sum   'V4 Cr2 Ge2'
_cell_volume   105.56460025
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.52919922  0.79611025  0.51896487  1
  V  V1  1  0.31440078  0.58552133  0.02087097  1
  V  V2  1  0.33168881  0.09435867  1.01888831  1
  Cr  Cr3  1  0.05787051  0.32680641  0.51996956  1
  V  V4  1  0.82704591  0.59916180  0.01997370  1
  Ge  Ge5  1  0.84074674  1.10237091  1.02376362  1
  V  V6  1  0.54441314  0.29568447  0.52237522  1
  Cr  Cr7  1  0.03575083  0.80827689  0.52327808  1
"
"Full Formula (Ce2 Dy2 Ge2 Pd2 Pb2)
Reduced Formula: CeDyGePdPb
abc   :   4.241291   9.030149   7.105507
angles:  73.211317  72.588428  89.959776
pbc   :       True       True       True
Sites (10)
  #  SP            a         b          c  forces
---  ----  ---------  --------  ---------  ---------------------------------------------------------------------
  0  Dy     0.521812  0.409578   0.663399  [-0.013083420693874359, -0.00905059278011322, 0.02891452983021736]
  1  Dy     0.775724  0.777315   0.152165  [-0.004260022193193436, -0.004873745143413544, 0.008182741701602936]
  2  Ge    -0.079136  0.151407   0.853915  [0.004346874542534351, -0.004877445288002491, -0.0033738426864147186]
  3  Ce     0.529693  0.990206   0.638788  [0.02258402109146118, 0.00874049961566925, -0.049779847264289856]
  4  Pb     0.023797  0.708036   0.655078  [-0.0004167570732533932, -0.003544642124325037, 0.006340738385915756]
  5  Pd     0.375255  0.615122  -0.047456  [-0.0039446186274290085, 0.00579458475112915, 0.016148753464221954]
  6  Pd     0.125753  0.242237   0.458361  [-0.01088346354663372, -0.007203362882137299, 0.016055166721343994]
  7  Pb     0.26099   0.050694   0.171721  [0.026576174423098564, 0.0224001482129097, -0.054934948682785034]
  8  Ce     0.787119  0.373822   0.133146  [-0.007780903950333595, 0.0027168244123458862, 0.009601771831512451]
  9  Ge     0.1817    0.541836   0.344324  [-0.013137854635715485, -0.010102245956659317, 0.022844767197966576]","CeDyGePdPb","('Ce', 'Dy', 'Ge', 'Pb', 'Pd')","0.0","10.0","# generated using pymatgen
data_CeDyGePdPb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.24129132
_cell_length_b   9.03014857
_cell_length_c   7.10550735
_cell_angle_alpha   73.21131719
_cell_angle_beta   72.58842785
_cell_angle_gamma   89.95977619
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeDyGePdPb
_chemical_formula_sum   'Ce2 Dy2 Ge2 Pd2 Pb2'
_cell_volume   247.50287324
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.52181226  0.40957813  0.66339916  1
  Dy  Dy1  1  0.77572446  0.77731530  0.15216530  1
  Ge  Ge2  1  -0.07913587  0.15140735  0.85391520  1
  Ce  Ce3  1  0.52969337  0.99020615  0.63878820  1
  Pb  Pb4  1  0.02379731  0.70803589  0.65507850  1
  Pd  Pd5  1  0.37525486  0.61512167  -0.04745570  1
  Pd  Pd6  1  0.12575282  0.24223680  0.45836122  1
  Pb  Pb7  1  0.26099035  0.05069411  0.17172096  1
  Ce  Ce8  1  0.78711924  0.37382189  0.13314560  1
  Ge  Ge9  1  0.18170040  0.54183552  0.34432389  1
"
"Full Formula (In1 Ni5)
Reduced Formula: InNi5
abc   :   4.164659   4.525051   4.519957
angles: 119.960921  89.913165  90.044618
pbc   :       True       True       True
Sites (6)
  #  SP           a          b          c  forces
---  ----  --------  ---------  ---------  ---------------------------------------------------------------------
  0  In    0.068545   0.5687     0.624416  [-0.013321367092430592, -0.0013423343189060688, 0.013714902102947235]
  1  Ni    0.568433   0.20129    0.258884  [0.014271645806729794, 0.000939544290304184, -0.010731012560427189]
  2  Ni    0.068942   0.90202    0.290998  [-0.018924444913864136, 0.002860544016584754, 0.0160681139677763]
  3  Ni    0.069073   0.235366  -0.042087  [-0.022479228675365448, -0.005188110284507275, 0.006760864518582821]
  4  Ni    0.567775   0.568508   0.993188  [0.03345925360918045, 0.002617145422846079, -0.013854959979653358]
  5  Ni    0.568643  -0.064146   0.626163  [0.006994140334427357, 0.0001132432371377945, -0.011957945302128792]","InNi5","('In', 'Ni')","0.05730893947014502","10.0","# generated using pymatgen
data_InNi5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.16465866
_cell_length_b   4.52505111
_cell_length_c   4.51995666
_cell_angle_alpha   119.96092134
_cell_angle_beta   89.91316542
_cell_angle_gamma   90.04461823
_symmetry_Int_Tables_number   1
_chemical_formula_structural   InNi5
_chemical_formula_sum   'In1 Ni5'
_cell_volume   73.79691151
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.06854484  0.56869953  0.62441613  1
  Ni  Ni1  1  0.56843293  0.20128984  0.25888434  1
  Ni  Ni2  1  0.06894225  0.90201963  0.29099759  1
  Ni  Ni3  1  0.06907292  0.23536564  -0.04208721  1
  Ni  Ni4  1  0.56777462  0.56850835  0.99318805  1
  Ni  Ni5  1  0.56864338  -0.06414575  0.62616290  1
"
"Full Formula (Zr6 Al1 Ge2)
Reduced Formula: Zr6AlGe2
abc   :   3.816230   7.511159   7.507592
angles: 119.984232  90.001867  89.999978
pbc   :       True       True       True
Sites (9)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  -----------------------------------------------------------------------
  0  Zr    0.640422  0.050876   0.299737  [-0.0026186518371105194, -0.03040602058172226, 0.005777417682111263]
  1  Al    0.640228  1.04964    0.890272  [0.0011584758758544922, -0.0010669335024431348, 0.02096753753721714]
  2  Ge    0.14032   0.715241   0.225334  [4.47078091383446e-05, 0.0290291216224432, -0.012276243418455124]
  3  Zr    0.640363  0.457401   0.892624  [-0.0012131051626056433, 0.009332414716482162, -0.016389571130275726]
  4  Zr    0.140156  0.050237   0.629892  [0.0030169938690960407, -0.01237465813755989, 0.024770423769950867]
  5  Zr    0.64023   0.642062   0.484758  [0.0017680746968835592, 0.007333133369684219, -0.010992239229381084]
  6  Ge    0.140345  0.384681   0.559848  [-0.00010823956108652055, -0.016990823671221733, -0.010748723521828651]
  7  Zr    0.140252  0.790067  -0.106942  [0.0008189260843209922, -0.007916465401649475, 0.0021937191486358643]
  8  Zr    0.140387  0.309301   0.152555  [-0.0028671803884208202, 0.02306026965379715, -0.003302335739135742]","Zr6AlGe2","('Al', 'Ge', 'Zr')","0.02712591416341335","10.0","# generated using pymatgen
data_Zr6AlGe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.81623037
_cell_length_b   7.51115898
_cell_length_c   7.50759236
_cell_angle_alpha   119.98423229
_cell_angle_beta   90.00186694
_cell_angle_gamma   89.99997834
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr6AlGe2
_chemical_formula_sum   'Zr6 Al1 Ge2'
_cell_volume   186.39825174
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.64042165  0.05087556  0.29973677  1
  Al  Al1  1  0.64022808  1.04963777  0.89027211  1
  Ge  Ge2  1  0.14032013  0.71524119  0.22533354  1
  Zr  Zr3  1  0.64036253  0.45740053  0.89262352  1
  Zr  Zr4  1  0.14015579  0.05023691  0.62989247  1
  Zr  Zr5  1  0.64023035  0.64206229  0.48475840  1
  Ge  Ge6  1  0.14034534  0.38468096  0.55984806  1
  Zr  Zr7  1  0.14025188  0.79006682  -0.10694193  1
  Zr  Zr8  1  0.14038740  0.30930124  0.15255529  1
"
